1,1.50
2,1.55
3,1.53
4,1.55
5,1.53
6,1.57
7,1.57
8,1.54
9,1.56
10,1.52
11,1.55
12,1.50
13,1.56
14,1.53
15,1.58
16,1.48
17,1.54
18,1.57
19,1.60
20,1.50
21,1.52
22,1.57
23,1.52
24,1.60
25,1.53
26,1.55
27,1.52
28,1.57
29,1.57
30,1.55
31,1.62
32,1.50
33,1.54
34,1.51
35,1.53
36,1.58
37,1.51
38,1.58
39,1.56
40,1.55
41,1.50
42,1.59
43,1.49
44,1.58
45,1.61
46,1.49
47,1.52
48,1.55
49,1.65
50,1.45
51,1.54
52,1.56
53,1.60
54,1.56
55,1.49
56,1.56
57,1.54
58,1.67
59,1.46
60,1.50
61,1.56
62,1.58
63,1.55
64,1.53
65,1.55
66,1.58
67,1.51
68,1.54
69,1.62
70,1.50
71,1.60
72,1.46
73,1.53
74,1.55
75,1.53
76,1.61
77,1.60
78,1.54
79,1.55
80,1.56
81,1.59
82,1.49
83,1.53
84,1.57
85,1.52
86,1.52
87,1.56
88,1.54
89,1.54
90,1.60
91,1.56
92,1.56
93,1.55
94,1.56
95,1.49
96,1.56
97,1.59
98,1.57
99,1.52
100,1.62
101,1.47
102,1.54
103,1.44
104,1.68
105,1.46
106,1.69
107,1.50
108,1.55
109,1.55
110,1.56
111,1.52
112,1.58
113,1.52
114,1.60
115,1.49
116,1.57
117,1.51
118,1.53
119,1.47
120,1.63
121,1.50
122,1.63
123,1.49
124,1.55
125,1.45
126,1.61
127,1.56
128,1.48
129,1.59
130,1.57
131,1.52
132,1.60
133,1.48
134,1.55
135,1.55
136,1.53
137,1.53
138,1.58
139,1.50
140,1.58
141,1.52
142,1.55
143,1.52
144,1.60
145,1.44
146,1.66
147,1.54
148,1.57
149,1.50
150,1.57
151,1.52
152,1.56
153,1.51
154,1.57
155,1.52
156,1.57
157,1.54
158,1.56
159,1.51
160,1.54
161,1.49
162,1.57
163,1.52
164,1.60
165,1.53
166,1.59
167,1.49
168,1.59
169,1.53
170,1.58
171,1.51
172,1.59
173,1.53
174,1.56
175,1.50
176,1.58
177,1.48
178,1.60
179,1.55
180,1.57
181,1.53
182,1.57
183,1.52
184,1.55
185,1.53
186,1.54
187,1.55
188,1.58
189,1.54
190,1.54
191,1.53
192,1.55
193,1.55
194,1.58
195,1.55
196,1.57
197,1.68
198,1.43
199,1.52
200,1.53
201,1.55
202,1.59
203,1.50
204,1.55
205,1.56
206,1.56
207,1.61
208,1.48
209,1.54
210,1.60
211,1.48
212,1.58
213,1.55
214,1.46
215,1.68
216,1.54
217,1.55
218,1.57
219,1.53
220,1.55
221,1.49
222,1.57
223,1.58
224,1.57
225,1.48
226,1.59
227,1.55
228,1.52
229,1.52
230,1.62
231,1.48
232,1.53
233,1.56
234,1.54
235,1.51
236,1.45
237,1.63
238,1.47
239,1.51
240,1.64
241,1.55
242,1.47
243,1.59
244,1.48
245,1.56
246,1.51
247,1.63
248,1.54
249,1.58
250,1.44
251,1.61
252,1.59
253,1.54
254,1.52
255,1.52
256,1.58
257,1.47
258,1.57
259,1.56
260,1.53
261,1.51
262,1.46
263,1.58
264,1.48
265,1.61
266,1.53
267,1.60
268,1.48
269,1.60
270,1.58
271,1.52
272,1.42
273,1.65
274,1.56
275,1.53
276,1.41
277,1.70
278,1.35
279,1.70
280,1.46
281,1.55
282,1.60
283,1.52
284,1.55
285,1.54
286,1.44
287,1.59
288,1.49
289,1.51
290,1.60
291,1.55
292,1.49
293,1.60
294,1.47
295,1.56
296,1.46
297,1.69
298,1.53
299,1.52
300,1.50
301,1.75
302,1.36
303,1.74
304,1.44
305,1.63
306,1.47
307,1.67
308,1.48
309,1.62
310,1.57
311,1.49
312,1.50
313,1.50
314,1.61
315,1.51
316,1.54
317,1.69
318,1.44
319,1.61
320,1.63
321,1.55
322,1.55
323,1.57
324,1.56
325,1.55
326,1.57
327,1.57
328,1.54
329,1.57
330,1.56
331,1.50
332,1.58
333,1.53
334,1.47
335,1.61
336,1.48
337,1.54
338,1.66
339,1.45
340,1.44
341,1.69
342,1.56
343,1.54
344,1.57
345,1.50
346,1.59
347,1.52
348,1.56
349,1.51
350,1.58
351,1.52
352,1.53
353,1.56
354,1.55
355,1.53
356,1.53
357,1.57
358,1.57
359,1.49
360,1.54
361,1.56
362,1.51
363,1.54
364,1.57
365,1.48
366,1.53
367,1.55
368,1.49
369,1.50
370,1.62
371,1.51
372,1.49
373,1.50
374,1.67
375,1.48
376,1.51
377,1.64
378,1.44
379,1.58
380,1.47
381,1.69
382,1.56
383,1.45
384,1.58
385,1.49
386,1.46
387,1.65
388,1.52
389,1.55
390,1.58
391,1.44
392,1.53
393,1.57
394,1.57
395,1.57
396,1.49
397,1.51
398,1.51
399,1.62
400,1.57
